Input X,Input Y,Rounding mode,Overflow,Underflow,Output Z,Expected Z
0,11111111111111111111111111111111,1,0,1,10000000000000000000000000000000,10000000000000000000000000000000
11111111111111111111111111111111,1111111110000000000000000000000,11,1,0,11111111110000000000000000000000,11111111110000000000000000000000
11111111111111111111111111111111,11111111111111111111111111111111,0,1,0,1111111100000000000000000000000,1111111100000000000000000000000
1111111110000000000000000000000,1010101010101010101010101010101,1,1,0,1111111110000000000000000000000,1111111110000000000000000000000
10000000000000000000000000000000,10101010101010101010101010101010,1,0,1,0,0
11111111110000000000000000000000,10101010101010101010101010101010,1,0,0,1111111110000000000000000000000,1111111110000000000000000000000
10101010101010101010101010101010,10000000000000000000000000000000,10,0,1,0,0
1010101010101010101010101010101,1111111111111111111111111111111,10,1,0,1111111100000000000000000000000,1111111100000000000000000000000
11111111110000000000000000000000,11111111111111111111111111111111,11,1,0,1111111110000000000000000000000,1111111110000000000000000000000
11111111111111111111111111111111,1111111110000000000000000000000,10,1,0,11111111110000000000000000000000,11111111110000000000000000000000
11111111111111111111111111111111,1111111110000000000000000000000,10,1,0,11111111110000000000000000000000,11111111110000000000000000000000
10101010101010101010101010101010,10000000000000000000000000000000,10,0,1,0,0
1111111111111111111111111111111,11111111111111111111111111111111,100,1,0,11111111100000000000000000000000,11111111100000000000000000000000
10000000000000000000000000000000,1010101010101010101010101010101,100,0,1,10000000000000000000000000000000,10000000000000000000000000000000
0,11111111110000000000000000000000,10,0,1,11111111110000000000000000000000,11111111110000000000000000000000
10000000000000000000000000000000,1111111111111111111111111111111,11,0,1,10000000000000000000000000000000,10000000000000000000000000000000
11111111110000000000000000000000,11111111111111111111111111111111,0,1,0,1111111110000000000000000000000,1111111110000000000000000000000
10000000000000000000000000000000,1111111110000000000000000000000,100,0,1,11111111110000000000000000000000,11111111110000000000000000000000
1111111110000000000000000000000,1111111110000000000000000000000,100,1,0,1111111110000000000000000000000,1111111110000000000000000000000
0,0,11,0,1,0,0
11111111111111111111111111111111,1010101010101010101010101010101,0,1,0,11111111100000000000000000000000,11111111100000000000000000000000
10101010101010101010101010101010,0,1,0,1,10000000000000000000000000000000,10000000000000000000000000000000
10000000000000000000000000000000,1111111110000000000000000000000,0,0,1,11111111110000000000000000000000,11111111110000000000000000000000
10000000000000000000000000000000,10000000000000000000000000000000,0,0,1,0,0
1111111111111111111111111111111,1111111110000000000000000000000,11,1,0,1111111110000000000000000000000,1111111110000000000000000000000
1111111111111111111111111111111,10101010101010101010101010101010,1,0,0,11101011001010101010101010101001,11101011001010101010101010101001
1111111110000000000000000000000,0,10,0,1,1111111110000000000000000000000,1111111110000000000000000000000
0,11111111110000000000000000000000,11,0,1,11111111110000000000000000000000,11111111110000000000000000000000
1111111111111111111111111111111,0,100,0,1,0,0
11111111110000000000000000000000,1111111111111111111111111111111,11,1,0,11111111110000000000000000000000,11111111110000000000000000000000
10101010101010101010101010101010,11111111111111111111111111111111,100,0,0,1101011001010101010101010101001,1101011001010101010101010101001
10101010101010101010101010101010,10000000000000000000000000000000,100,0,1,0,0
11111111111111111111111111111111,11111111111111111111111111111111,10,1,0,1111111100000000000000000000000,1111111100000000000000000000000
1010101010101010101010101010101,11111111110000000000000000000000,11,1,0,11111111110000000000000000000000,11111111110000000000000000000000
11111111111111111111111111111111,1111111111111111111111111111111,10,1,0,11111111100000000000000000000000,11111111100000000000000000000000
1010101010101010101010101010101,10000000000000000000000000000000,11,0,1,10000000000000000000000000000000,10000000000000000000000000000000
10000000000000000000000000000000,10101010101010101010101010101010,1,0,1,0,0
10000000000000000000000000000000,10101010101010101010101010101010,11,0,1,0,0
11111111111111111111111111111111,0,100,0,1,10000000000000000000000000000000,10000000000000000000000000000000
10101010101010101010101010101010,11111111111111111111111111111111,11,0,0,1101011001010101010101010101010,1101011001010101010101010101010
1111111110000000000000000000000,10000000000000000000000000000000,10,0,1,11111111110000000000000000000000,11111111110000000000000000000000
1010101010101010101010101010101,11111111110000000000000000000000,11,1,0,11111111110000000000000000000000,11111111110000000000000000000000
1111111111111111111111111111111,1111111110000000000000000000000,100,1,0,1111111110000000000000000000000,1111111110000000000000000000000
11111111110000000000000000000000,1111111110000000000000000000000,100,1,0,11111111110000000000000000000000,11111111110000000000000000000000
10101010101010101010101010101010,0,1,0,1,10000000000000000000000000000000,10000000000000000000000000000000
1111111110000000000000000000000,1111111110000000000000000000000,100,1,0,1111111110000000000000000000000,1111111110000000000000000000000
0,11111111111111111111111111111111,0,0,1,10000000000000000000000000000000,10000000000000000000000000000000
10101010101010101010101010101010,0,11,0,1,10000000000000000000000000000000,10000000000000000000000000000000
11111111111111111111111111111111,10000000000000000000000000000000,1,0,1,0,0
0,0,11,0,1,0,0
11111111110000000000000000000000,1111111111111111111111111111111,10,1,0,11111111110000000000000000000000,11111111110000000000000000000000
1111111111111111111111111111111,0,10,0,1,0,0
1010101010101010101010101010101,11111111110000000000000000000000,10,1,0,11111111110000000000000000000000,11111111110000000000000000000000
11111111110000000000000000000000,10101010101010101010101010101010,100,0,0,1111111110000000000000000000000,1111111110000000000000000000000
1111111110000000000000000000000,1111111110000000000000000000000,10,1,0,1111111110000000000000000000000,1111111110000000000000000000000
11111111111111111111111111111111,0,100,0,1,10000000000000000000000000000000,10000000000000000000000000000000
1111111110000000000000000000000,1111111110000000000000000000000,10,1,0,1111111110000000000000000000000,1111111110000000000000000000000
0,1111111110000000000000000000000,10,0,1,1111111110000000000000000000000,1111111110000000000000000000000
11111111111111111111111111111111,0,11,0,1,10000000000000000000000000000000,10000000000000000000000000000000
10101010101010101010101010101010,1111111110000000000000000000000,11,0,0,11111111110000000000000000000000,11111111110000000000000000000000
1111111111111111111111111111111,0,1,0,1,0,0
11111111111111111111111111111111,11111111110000000000000000000000,1,1,0,1111111110000000000000000000000,1111111110000000000000000000000
11111111111111111111111111111111,1111111111111111111111111111111,10,1,0,11111111100000000000000000000000,11111111100000000000000000000000
11111111110000000000000000000000,1010101010101010101010101010101,1,1,0,11111111110000000000000000000000,11111111110000000000000000000000
1111111111111111111111111111111,0,11,0,1,0,0
1010101010101010101010101010101,0,100,0,1,0,0
1111111111111111111111111111111,1111111111111111111111111111111,100,1,0,1111111100000000000000000000000,1111111100000000000000000000000
11111111110000000000000000000000,1111111110000000000000000000000,100,1,0,11111111110000000000000000000000,11111111110000000000000000000000
1010101010101010101010101010101,1010101010101010101010101010101,0,0,0,1101011001100011100011100011100,1101011001100011100011100011100
0,0,1,0,1,0,0
1111111110000000000000000000000,1111111111111111111111111111111,100,1,0,1111111110000000000000000000000,1111111110000000000000000000000
10101010101010101010101010101010,0,1,0,1,10000000000000000000000000000000,10000000000000000000000000000000
10101010101010101010101010101010,1111111110000000000000000000000,0,0,0,11111111110000000000000000000000,11111111110000000000000000000000
1111111111111111111111111111111,11111111110000000000000000000000,11,1,0,11111111110000000000000000000000,11111111110000000000000000000000
10101010101010101010101010101010,11111111111111111111111111111111,0,0,0,1101011001010101010101010101001,1101011001010101010101010101001
1111111111111111111111111111111,1111111110000000000000000000000,11,1,0,1111111110000000000000000000000,1111111110000000000000000000000
10000000000000000000000000000000,10101010101010101010101010101010,1,0,1,0,0
10000000000000000000000000000000,11111111110000000000000000000000,1,0,1,1111111110000000000000000000000,1111111110000000000000000000000
1010101010101010101010101010101,11111111111111111111111111111111,0,1,0,11111111100000000000000000000000,11111111100000000000000000000000
0,11111111111111111111111111111111,1,0,1,10000000000000000000000000000000,10000000000000000000000000000000
0,10000000000000000000000000000000,100,0,1,10000000000000000000000000000000,10000000000000000000000000000000
1111111111111111111111111111111,1010101010101010101010101010101,10,1,0,1111111100000000000000000000000,1111111100000000000000000000000
0,1010101010101010101010101010101,1,0,1,0,0
1010101010101010101010101010101,1111111111111111111111111111111,11,1,0,1111111100000000000000000000000,1111111100000000000000000000000
0,11111111110000000000000000000000,11,0,1,11111111110000000000000000000000,11111111110000000000000000000000
11111111111111111111111111111111,10101010101010101010101010101010,1,0,0,1101011001010101010101010101001,1101011001010101010101010101001
1111111111111111111111111111111,1111111111111111111111111111111,0,1,0,1111111100000000000000000000000,1111111100000000000000000000000
11111111110000000000000000000000,10000000000000000000000000000000,10,0,1,1111111110000000000000000000000,1111111110000000000000000000000
11111111110000000000000000000000,1111111111111111111111111111111,100,1,0,11111111110000000000000000000000,11111111110000000000000000000000
11111111111111111111111111111111,1111111110000000000000000000000,11,1,0,11111111110000000000000000000000,11111111110000000000000000000000
11111111110000000000000000000000,0,0,0,1,11111111110000000000000000000000,11111111110000000000000000000000
11111111111111111111111111111111,11111111110000000000000000000000,100,1,0,1111111110000000000000000000000,1111111110000000000000000000000
10000000000000000000000000000000,11111111111111111111111111111111,10,0,1,0,0
1111111111111111111111111111111,10101010101010101010101010101010,11,0,0,11101011001010101010101010101001,11101011001010101010101010101001
1111111110000000000000000000000,11111111111111111111111111111111,100,1,0,11111111110000000000000000000000,11111111110000000000000000000000
11111111110000000000000000000000,1010101010101010101010101010101,10,1,0,11111111110000000000000000000000,11111111110000000000000000000000
10000000000000000000000000000000,10101010101010101010101010101010,10,0,1,0,0
1010101010101010101010101010101,10101010101010101010101010101010,10,0,0,11000000100011100011100011100011,11000000100011100011100011100011
10101010101010101010101010101010,11111111110000000000000000000000,100,0,0,1111111110000000000000000000000,1111111110000000000000000000000
11111111111111111111111111111111,11111111111111111111111111111111,1,1,0,1111111100000000000000000000000,1111111100000000000000000000000
11111111111111111111111111111111,10000000000000000000000000000000,10,0,1,0,0
1010101010101010101010101010101,10000000000000000000000000000000,11,0,1,10000000000000000000000000000000,10000000000000000000000000000000
1111111111111111111111111111111,1010101010101010101010101010101,100,1,0,1111111100000000000000000000000,1111111100000000000000000000000
1010101010101010101010101010101,1111111111111111111111111111111,10,1,0,1111111100000000000000000000000,1111111100000000000000000000000
10000000000000000000000000000000,11111111110000000000000000000000,1,0,1,1111111110000000000000000000000,1111111110000000000000000000000
0,0,0,0,1,0,0
1010101010101010101010101010101,11111111110000000000000000000000,1,1,0,11111111110000000000000000000000,11111111110000000000000000000000
10101010101010101010101010101010,1111111110000000000000000000000,100,0,0,11111111110000000000000000000000,11111111110000000000000000000000
1111111110000000000000000000000,1010101010101010101010101010101,1,1,0,1111111110000000000000000000000,1111111110000000000000000000000
1111111110000000000000000000000,1111111111111111111111111111111,11,1,0,1111111110000000000000000000000,1111111110000000000000000000000
11111111111111111111111111111111,10000000000000000000000000000000,0,0,1,0,0
10000000000000000000000000000000,10101010101010101010101010101010,11,0,1,0,0
1111111111111111111111111111111,10101010101010101010101010101010,1,0,0,11101011001010101010101010101001,11101011001010101010101010101001
1111111110000000000000000000000,1111111110000000000000000000000,1,1,0,1111111110000000000000000000000,1111111110000000000000000000000
11111111111111111111111111111111,1111111111111111111111111111111,100,1,0,11111111100000000000000000000000,11111111100000000000000000000000
1010101010101010101010101010101,10101010101010101010101010101010,11,0,0,11000000100011100011100011100010,11000000100011100011100011100010
11111111110000000000000000000000,0,0,0,1,11111111110000000000000000000000,11111111110000000000000000000000
1010101010101010101010101010101,11111111110000000000000000000000,1,1,0,11111111110000000000000000000000,11111111110000000000000000000000
1010101010101010101010101010101,11111111110000000000000000000000,1,1,0,11111111110000000000000000000000,11111111110000000000000000000000
11111111110000000000000000000000,0,11,0,1,11111111110000000000000000000000,11111111110000000000000000000000
1111111110000000000000000000000,1111111111111111111111111111111,100,1,0,1111111110000000000000000000000,1111111110000000000000000000000
1111111111111111111111111111111,1111111111111111111111111111111,100,1,0,1111111100000000000000000000000,1111111100000000000000000000000
1111111111111111111111111111111,11111111111111111111111111111111,11,1,0,11111111100000000000000000000000,11111111100000000000000000000000
0,0,10,0,1,0,0
10101010101010101010101010101010,0,100,0,1,10000000000000000000000000000000,10000000000000000000000000000000
1111111111111111111111111111111,11111111111111111111111111111111,0,1,0,11111111100000000000000000000000,11111111100000000000000000000000
0,11111111111111111111111111111111,0,0,1,10000000000000000000000000000000,10000000000000000000000000000000
1010101010101010101010101010101,1010101010101010101010101010101,0,0,0,1101011001100011100011100011100,1101011001100011100011100011100
0,0,10,0,1,0,0
10000000000000000000000000000000,10000000000000000000000000000000,100,0,1,0,0
0,11111111111111111111111111111111,11,0,1,10000000000000000000000000000000,10000000000000000000000000000000
1111111111111111111111111111111,10101010101010101010101010101010,1,0,0,11101011001010101010101010101001,11101011001010101010101010101001
1111111111111111111111111111111,1111111110000000000000000000000,1,1,0,1111111110000000000000000000000,1111111110000000000000000000000
11111111111111111111111111111111,1010101010101010101010101010101,0,1,0,11111111100000000000000000000000,11111111100000000000000000000000
10000000000000000000000000000000,10101010101010101010101010101010,0,0,1,0,0
1010101010101010101010101010101,1010101010101010101010101010101,11,0,0,1101011001100011100011100011100,1101011001100011100011100011100
1111111111111111111111111111111,1010101010101010101010101010101,1,1,0,1111111100000000000000000000000,1111111100000000000000000000000
10000000000000000000000000000000,1010101010101010101010101010101,10,0,1,10000000000000000000000000000000,10000000000000000000000000000000
11111111110000000000000000000000,10000000000000000000000000000000,10,0,1,1111111110000000000000000000000,1111111110000000000000000000000
11111111111111111111111111111111,11111111110000000000000000000000,1,1,0,1111111110000000000000000000000,1111111110000000000000000000000
11111111110000000000000000000000,1111111111111111111111111111111,10,1,0,11111111110000000000000000000000,11111111110000000000000000000000
0,1111111110000000000000000000000,10,0,1,1111111110000000000000000000000,1111111110000000000000000000000
11111111110000000000000000000000,1010101010101010101010101010101,1,1,0,11111111110000000000000000000000,11111111110000000000000000000000
0,10101010101010101010101010101010,100,0,1,10000000000000000000000000000000,10000000000000000000000000000000
10000000000000000000000000000000,1111111110000000000000000000000,100,0,1,11111111110000000000000000000000,11111111110000000000000000000000
0,11111111110000000000000000000000,1,0,1,11111111110000000000000000000000,11111111110000000000000000000000
11111111110000000000000000000000,1111111110000000000000000000000,0,1,0,11111111110000000000000000000000,11111111110000000000000000000000
1111111111111111111111111111111,11111111110000000000000000000000,0,1,0,11111111110000000000000000000000,11111111110000000000000000000000
1111111111111111111111111111111,10000000000000000000000000000000,0,0,1,10000000000000000000000000000000,10000000000000000000000000000000
0,11111111110000000000000000000000,1,0,1,11111111110000000000000000000000,11111111110000000000000000000000
1010101010101010101010101010101,11111111111111111111111111111111,10,1,0,11111111100000000000000000000000,11111111100000000000000000000000
10000000000000000000000000000000,1111111110000000000000000000000,10,0,1,11111111110000000000000000000000,11111111110000000000000000000000
1111111111111111111111111111111,0,100,0,1,0,0
1111111111111111111111111111111,11111111110000000000000000000000,1,1,0,11111111110000000000000000000000,11111111110000000000000000000000
11111111110000000000000000000000,1010101010101010101010101010101,11,1,0,11111111110000000000000000000000,11111111110000000000000000000000
1111111110000000000000000000000,1010101010101010101010101010101,0,1,0,1111111110000000000000000000000,1111111110000000000000000000000
11100010010101101001000111111100,1111000101101000101101110011001,11,1,0,11111111100000000000000000000000,11111111100000000000000000000000
11111111100110011110110101000100,11001011001000101000001100001101,10,1,0,1111111100000000000000000000000,1111111100000000000000000000000
1100001010011110111110101100110,11111110001110101100111001100010,11,1,0,11111111100000000000000000000000,11111111100000000000000000000000
11111110000110000111111101100001,11011011000010100110100101111001,10,1,0,1111111100000000000000000000000,1111111100000000000000000000000
11110100100111001011000101010101,1010011010000011010000101011110,100,1,0,11111111100000000000000000000000,11111111100000000000000000000000
1110111001111011111110101110010,11110101110000000000000110101100,1,1,0,11111111100000000000000000000000,11111111100000000000000000000000
11110111111010010001100000001110,1110100111110111001110010010001,0,1,0,11111111100000000000000000000000,11111111100000000000000000000000
1100101011010010001000101101000,11111011000011111101110100100101,0,1,0,11111111100000000000000000000000,11111111100000000000000000000000
1100011011110101110000101011111,11110100100001010010101001011010,100,1,0,11111111100000000000000000000000,11111111100000000000000000000000
11101011000001011000100101010100,1011100011101000011000100100001,1,1,0,11111111100000000000000000000000,11111111100000000000000000000000
11101001110001110001110011100110,11100110000001010001111000111100,0,1,0,1111111100000000000000000000000,1111111100000000000000000000000
11110011110000111110100100011000,11110001110111001100111110000110,100,1,0,1111111100000000000000000000000,1111111100000000000000000000000
11101011000000111010011000101000,1100001101010100011001010010011,11,1,0,11111111100000000000000000000000,11111111100000000000000000000000
11100101010110011001111111110110,11111010101101000011010011110101,10,1,0,1111111100000000000000000000000,1111111100000000000000000000000
11111010001001001100010111001110,1101001010101000111011000000001,100,1,0,11111111100000000000000000000000,11111111100000000000000000000000
11110010110111101011000101110010,11010110001100001001001000100001,100,1,0,1111111100000000000000000000000,1111111100000000000000000000000
11011000000000111110011011010100,11111101011010100111101011000101,100,1,0,1111111100000000000000000000000,1111111100000000000000000000000
1101110010000001010001101110001,1101110110011110100111110110010,10,1,0,1111111100000000000000000000000,1111111100000000000000000000000
1100100101000010001010111001010,1111001100010111010100110100011,100,1,0,1111111100000000000000000000000,1111111100000000000000000000000
11110010100101010011110110001100,1110001101001110110100110110111,0,1,0,11111111100000000000000000000000,11111111100000000000000000000000
